City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
sao filipe,14.8961,-24.4956,72.36,82,6,7.05,CV,1652230476
tambun,-6.2641,107.0712,88.9,74,54,2.28,ID,1652230478
provideniya,64.3833,-173.3,33.91,86,75,18.01,RU,1652230480
temiscaming,46.7212,-79.0971,69.35,24,0,5.75,CA,1652230481
belmonte,-15.8631,-38.8828,73.67,80,77,6.87,BR,1652230483
wolfen,51.6667,12.2833,64.58,71,100,1.99,DE,1652230484
agapovka,53.2973,59.1348,47.41,88,100,13.42,RU,1652230486
portland,45.5234,-122.6762,61.84,47,96,7.0,US,1652230407
kupang,-10.1667,123.5833,82.69,60,7,2.93,ID,1652230488
burnie,-41.0667,145.9167,58.89,77,100,9.91,AU,1652230490
vostok,46.4856,135.8833,67.86,22,100,3.24,RU,1652230491
linhares,-19.3911,-40.0722,67.6,94,21,1.86,BR,1652230365
deshnok,27.7986,73.3447,85.68,20,0,9.1,IN,1652230494
lawrenceburg,38.0373,-84.8966,75.51,81,29,1.95,US,1652230496
rivadavia,-33.1905,-68.4608,62.73,37,100,10.6,AR,1652230497
key largo,25.0865,-80.4473,76.98,54,6,18.14,US,1652230499
skibbereen,51.55,-9.2667,51.12,92,100,13.8,IE,1652230500
sotnikovo,51.8845,107.4791,41.09,42,37,4.47,RU,1652230502
saint-joseph,-21.3667,55.6167,70.18,76,2,1.45,RE,1652230503
bumba,2.1833,22.4667,71.1,97,100,1.86,CD,1652230505
miramar,25.9873,-80.2323,76.01,66,0,7.0,US,1652230506
zaysan,47.4667,84.8667,62.46,24,92,5.39,KZ,1652230508
south lake tahoe,38.9332,-119.9844,40.26,74,100,4.61,US,1652230509
thai binh,20.45,106.3333,82.18,84,100,4.25,VN,1652230512
new norfolk,-42.7826,147.0587,53.92,54,100,2.42,AU,1652230513
punta alta,-38.8759,-62.0736,53.38,87,0,7.27,AR,1652230515
erenhot,43.6475,111.9767,39.76,28,0,12.06,CN,1652230516
webuye,0.6075,34.7697,61.52,84,31,4.07,KE,1652230518
podgornoye,51.735,39.1496,39.42,93,100,15.66,RU,1652230519
west plains,36.7281,-91.8524,80.91,78,1,8.01,US,1652230521
port-cartier,50.0334,-66.8654,41.76,90,49,4.56,CA,1652230522
nanzhang,31.7765,111.8386,66.92,70,100,3.18,CN,1652230524
san quintin,30.4833,-115.95,62.2,64,100,25.14,MX,1652230525
sakakah,29.9697,40.2064,69.37,22,0,6.22,SA,1652230527
zhongshu,24.5167,103.7667,67.89,79,19,8.12,CN,1652230530
talaya,61.3833,152.75,36.95,100,100,8.05,RU,1652230531
bilibino,68.0546,166.4372,33.8,90,100,5.28,RU,1652230533
vestmannaeyjar,63.4427,-20.2734,42.82,73,100,10.18,IS,1652230534
sehithwa,-20.4667,22.7167,57.33,18,0,4.94,BW,1652230536
asau,46.4333,26.4,46.96,100,100,3.67,RO,1652230537
sao pedro,-22.5486,-47.9139,63.59,82,28,2.37,BR,1652230539
mount gambier,-37.8333,140.7667,55.31,88,100,5.75,AU,1652230540
sisophon,13.5859,102.9737,83.61,73,74,3.71,KH,1652230542
port lincoln,-34.7333,135.8667,62.11,61,0,8.01,AU,1652230543
franklin,39.9667,-83.0166,75.83,53,0,4.61,US,1652230545
le port,-20.9373,55.2919,72.25,78,9,10.33,RE,1652230546
marshall,34.3834,-86.3333,78.85,66,0,0.0,US,1652229745
pauini,-7.7136,-66.9764,75.9,91,100,1.07,BR,1652230549
hohhot,40.8106,111.6522,46.69,39,0,2.24,CN,1652230550
guatire,10.4762,-66.5427,72.36,96,29,2.62,VE,1652230552
narsaq,60.9167,-46.05,35.31,87,100,4.54,GL,1652230553
bambous virieux,-20.3428,57.7575,75.22,94,20,4.61,MU,1652230555
accra,5.556,-0.1969,82.81,89,40,9.22,GH,1652230452
lipari,38.4674,14.954,59.32,81,28,7.54,IT,1652230557
touros,-5.1989,-35.4608,76.98,86,55,8.3,BR,1652230559
mecca,21.4267,39.8261,84.9,20,0,4.83,SA,1652230560
sao joao da barra,-21.6403,-41.0511,68.85,92,4,7.38,BR,1652230562
kenai,60.5544,-151.2583,52.03,44,0,11.77,US,1652230563
kenora,49.8167,-94.4337,65.37,32,20,6.91,CA,1652230272
tamandare,-8.7597,-35.1047,76.48,83,58,4.97,BR,1652230567
port blair,11.6667,92.75,80.64,94,40,2.3,IN,1652230569
pangody,65.85,74.4859,29.43,94,29,4.9,RU,1652230570
saint-francois,46.4154,3.9054,52.68,93,0,0.0,FR,1652230546
marzuq,14.4,46.4667,72.7,34,3,4.29,YE,1652230573
chernogolovka,56.0,38.3667,42.06,67,100,10.94,RU,1652230575
vaitape,-16.5167,-151.75,82.65,73,10,16.2,PF,1652230576
adrar,20.5022,-10.0711,84.29,10,10,7.81,MR,1652230296
ugra,54.7777,34.3267,38.37,75,100,6.49,RU,1652230579
claudio,-20.4433,-44.7658,56.46,66,23,3.53,BR,1652230580
mehamn,71.0357,27.8492,37.31,98,100,19.28,NO,1652230582
ketchikan,55.3422,-131.6461,42.78,94,100,5.91,US,1652230583
meulaboh,4.1363,96.1285,78.85,89,93,6.93,ID,1652230586
paamiut,61.994,-49.6678,33.08,100,100,6.04,GL,1652230587
kumluca,36.3703,30.2869,64.94,61,0,2.66,TR,1652230589
egvekinot,66.3167,-179.1667,31.42,100,99,3.4,RU,1652230590
batagay-alyta,67.8006,130.4114,21.09,66,100,4.97,RU,1652230592
maturin,9.75,-63.1767,76.35,69,6,7.2,VE,1652230593
huanuco,-9.9329,-76.2415,61.47,95,61,2.13,PE,1652230595
trelew,-43.249,-65.3051,50.16,75,0,6.64,AR,1652230342
puerto leguizamo,-0.1934,-74.7819,73.24,97,34,2.17,CO,1652230598
itarema,-2.9248,-39.9167,76.48,84,100,5.14,BR,1652230599
cherskiy,68.75,161.3,26.31,82,100,7.16,RU,1652230601
gambela,8.25,34.5833,74.84,77,10,5.48,ET,1652230602
fandriana,-20.2333,47.3833,49.05,90,0,4.36,MG,1652230604
taoudenni,22.6783,-3.9836,89.08,8,5,7.63,ML,1652230605
sisimiut,66.9395,-53.6735,23.72,72,30,8.84,GL,1652230608
wad rawah,15.1603,33.1397,88.47,13,6,18.28,SD,1652230609
stromness,58.965,-3.296,48.16,84,100,18.01,GB,1652230613
yarensk,62.1675,49.0916,35.76,87,77,5.53,RU,1652230615
namatanai,-3.6667,152.4333,85.87,65,83,9.82,PG,1652230616
yarada,17.65,83.2667,80.92,94,100,11.5,IN,1652230618
palencia,42.4167,-4.5,60.93,63,25,2.86,ES,1652230619
heihe,50.2441,127.4902,39.78,93,100,13.53,CN,1652230621
vangaindrano,-23.35,47.6,65.64,79,0,4.79,MG,1652230622
uige,-7.6087,15.0613,68.14,87,89,2.75,AO,1652230624
watertown,42.3709,-71.1828,52.93,52,0,5.01,US,1652230541
batsfjord,70.6345,29.7185,37.33,100,100,8.05,NO,1652230626
ariquemes,-9.9133,-63.0408,74.84,91,43,1.61,BR,1652230368
aswan,24.0934,32.907,83.5,17,0,8.05,EG,1652230551
baruun-urt,46.6806,113.2792,35.04,36,17,15.66,MN,1652230630
zatoka,46.0725,30.4654,56.16,64,100,12.01,UA,1652230632
clyde river,70.4692,-68.5914,19.63,79,0,5.75,CA,1652230633
valparaiso,-33.0393,-71.6273,57.47,87,75,4.61,CL,1652230635
makakilo city,21.3469,-158.0858,80.35,61,75,11.5,US,1652230636
brae,60.3964,-1.353,47.64,88,100,19.46,GB,1652230535
leningradskiy,69.3833,178.4167,34.9,95,13,5.37,RU,1652230639
jijiga,9.35,42.8,64.99,39,58,4.63,ET,1652230640
san jose de gracia,20.6667,-102.5833,80.89,22,100,6.64,MX,1652230642
votkinsk,57.0486,53.9872,48.78,91,100,9.31,RU,1652230643
saint simons,31.1352,-81.3901,70.02,51,0,0.0,US,1652230645
cap malheureux,-19.9842,57.6142,75.47,79,34,13.0,MU,1652230646
gamba,-2.65,10.0,77.36,92,87,5.08,GA,1652230464
henties bay,-22.116,14.2845,61.14,74,91,6.17,NA,1652230650
turukhansk,65.8167,87.9833,34.93,100,100,7.63,RU,1652230652
sinnamary,5.3833,-52.95,77.34,87,29,9.4,GF,1652230653
kantunil,20.8,-89.0333,84.34,59,6,11.27,MX,1652230655
chichigalpa,12.5776,-87.027,80.55,76,97,3.74,NI,1652230656
pueblo nuevo,23.3833,-105.3833,72.64,40,0,3.31,MX,1652230658
upernavik,72.7868,-56.1549,16.16,90,30,6.31,GL,1652230659
matara,5.9485,80.5353,80.78,86,100,16.73,LK,1652230661
kamensk-uralskiy,56.4185,61.9329,49.6,84,100,14.0,RU,1652230662
coria,39.9879,-6.5377,70.45,51,93,3.22,ES,1652230664
muros,42.7762,-9.0603,52.84,87,16,3.33,ES,1652230665
yelan,50.949,43.7378,33.96,87,16,11.3,RU,1652230667
gushikawa,26.3544,127.8686,79.83,89,100,6.91,JP,1652230668
baiyin,36.5583,104.2081,60.71,50,6,14.38,CN,1652230670
karratha,-20.7377,116.8463,74.95,20,83,15.82,AU,1652230671
savelugu,9.6244,-0.8253,85.06,54,18,4.83,GH,1652230673
san carlos de bariloche,-41.1456,-71.3082,38.95,56,0,8.05,AR,1652230674
kaeo,-35.1,173.7833,65.32,60,0,9.06,NZ,1652230676
colesberg,-30.72,25.0972,52.57,49,95,6.6,ZA,1652230677
lazaro cardenas,17.9583,-102.2,79.29,74,2,4.76,MX,1652230679
kirando,-7.4167,30.6,72.81,70,95,7.45,TZ,1652230680
vardo,70.3705,31.1107,37.38,100,100,12.66,NO,1652230682
businga,3.3333,20.8833,70.92,99,100,2.28,CD,1652230683
half moon bay,37.4636,-122.4286,59.67,59,20,25.32,US,1652230524
rawson,-43.3002,-65.1023,51.76,72,0,8.19,AR,1652230686
baijiantan,45.6333,85.1833,71.53,14,100,4.29,CN,1652230688
tuatapere,-46.1333,167.6833,56.37,57,81,3.06,NZ,1652230689
grindavik,63.8424,-22.4338,39.15,75,75,17.27,IS,1652230691
kati,12.7441,-8.0726,83.61,16,11,1.99,ML,1652230692
souillac,-20.5167,57.5167,71.98,94,20,4.61,MU,1652230694
taltal,-25.4,-70.4833,61.11,80,28,3.24,CL,1652230696
dudinka,69.4058,86.1778,22.62,91,29,11.23,RU,1652230698
shitanjing,39.2342,106.3439,49.05,42,98,9.66,CN,1652230699
tshikapa,-6.4167,20.8,72.82,74,99,2.33,CD,1652230701
kununurra,-15.7667,128.7333,84.18,37,93,9.22,AU,1652230703
west bay,19.3667,-81.4167,84.27,76,20,12.66,KY,1652230705
alexandria,31.2156,29.9553,66.16,72,40,5.75,EG,1652230706
saint helens,53.45,-2.7333,55.63,72,75,13.8,GB,1652230708
ahipara,-35.1667,173.1667,63.0,42,0,12.28,NZ,1652230709
svetlyy,54.675,20.1347,53.96,63,100,14.65,RU,1652230711
new smyrna beach,29.0258,-80.927,70.12,56,100,19.57,US,1652230712
rio gallegos,-51.6226,-69.2181,42.85,70,0,4.61,AR,1652230485
ostrovnoy,68.0531,39.5131,38.17,86,44,16.31,RU,1652230715
mackay,-21.15,149.2,72.68,88,100,10.36,AU,1652230718
bandarbeyla,9.4942,50.8122,81.52,81,9,3.78,SO,1652230719
fonte boa,-2.4959,-66.2662,74.43,96,99,2.42,BR,1652230721
kitui,-1.367,38.0106,62.64,90,66,1.86,KE,1652230722
talnakh,69.4865,88.3972,22.21,84,36,3.36,RU,1652230724
byron bay,-28.65,153.6167,71.49,78,100,14.74,AU,1652230725
bambanglipuro,-7.95,110.2833,82.44,81,46,0.56,ID,1652230727
tambovka,50.0969,128.0489,47.21,59,100,13.85,RU,1652230729
kandiari,26.9156,68.5216,83.52,57,0,9.13,PK,1652230731
saint-pierre,-21.3393,55.4781,71.91,64,0,6.91,RE,1652230548
amurzet,47.6967,131.0981,65.19,38,100,8.23,RU,1652230734
pocatello,42.8713,-112.4455,53.85,29,67,10.0,US,1652230735
ajdabiya,30.7554,20.2263,63.05,65,31,9.71,LY,1652230737
tevriz,57.509,72.4042,51.94,45,100,8.5,RU,1652230738
mitsamiouli,-11.3847,43.2844,79.16,68,0,11.65,KM,1652230740
chepen,-7.2167,-79.45,68.25,73,49,4.27,PE,1652230741
thinadhoo,0.5333,72.9333,84.54,72,100,17.83,MV,1652230714
marawi,7.9986,124.2928,77.94,77,93,0.98,PH,1652230745
kloulklubed,7.0419,134.2556,77.5,87,100,13.51,PW,1652230747
ciro marina,39.3732,17.126,61.02,71,35,8.72,IT,1652230749
eau claire,44.8114,-91.4985,80.98,44,75,3.44,US,1652230520
yumen,40.2833,97.2,67.73,15,14,8.95,CN,1652230752
prince rupert,54.3161,-130.3201,42.89,87,100,18.41,CA,1652230753
san luis,-33.295,-66.3356,60.89,53,97,14.18,AR,1652230755
sharjah,25.3573,55.4033,76.98,69,0,9.22,AE,1652230756
lorengau,-2.0226,147.2712,85.51,69,100,10.2,PG,1652230758
camacha,33.0833,-16.3333,62.02,88,40,11.5,PT,1652230759
nicoya,10.1483,-85.452,81.37,78,23,3.47,CR,1652230761
lahij,13.1667,44.5833,79.95,58,1,3.09,YE,1652230762
olga,43.7444,135.2892,61.99,27,100,10.51,RU,1652230764
altay,47.8667,88.1167,54.19,27,0,6.04,CN,1652230765
smirnykh,49.75,142.8333,55.4,58,6,7.16,RU,1652230767
oktyabrskiy,54.4815,53.471,48.72,96,100,4.36,RU,1652230771
kambove,-10.8764,26.5969,58.17,78,7,2.68,CD,1652230772
maniitsoq,65.4167,-52.9,24.49,79,55,10.49,GL,1652230774
willowmore,-33.2926,23.4895,51.24,44,0,5.08,ZA,1652230775
grand forks,47.9417,-97.4337,61.84,46,0,6.29,US,1652230777
malakal,9.5334,31.6605,86.05,50,100,3.78,SS,1652230778
tambo,-14.8,-73.9167,35.31,64,0,2.04,PE,1652230780
dunda,-8.1167,34.25,60.01,85,4,3.71,TZ,1652230781
zagora,30.3484,-5.8365,75.78,17,100,5.01,MA,1652230783
sassandra,4.95,-6.0833,79.21,89,100,5.91,CI,1652230784
shakawe,-18.3667,21.85,55.58,28,0,2.86,BW,1652230786
sandy bay,-42.913,147.3532,54.3,79,0,10.36,AU,1652230787
kushmurun,52.4503,64.6311,52.63,83,100,13.78,KZ,1652230789
lata,40.1629,-8.3327,53.98,67,6,2.21,PT,1652230790
nago,26.5881,127.9761,78.46,89,100,11.83,JP,1652230792
barcelos,41.5388,-8.6151,59.92,80,41,3.2,PT,1652230793
ust-koksa,50.2696,85.6108,43.86,51,5,2.93,RU,1652230798
salinas,36.6777,-121.6555,63.01,58,3,12.91,US,1652230800
banepa,27.6298,85.5214,64.72,94,20,3.44,NP,1652230802
beira,-19.8436,34.8389,69.39,86,0,2.24,MZ,1652230803
conde,-7.2597,-34.9075,74.79,88,61,8.34,BR,1652230806
gyanpur,25.35,82.4667,88.14,47,0,7.47,IN,1652230808
zilair,52.2332,57.4392,41.58,94,100,14.32,RU,1652230811
port-gentil,-0.7193,8.7815,80.62,84,100,10.04,GA,1652230813
conneaut,41.9476,-80.5542,64.85,49,19,7.11,US,1652230814
masterton,-40.9597,175.6575,58.89,59,98,5.59,NZ,1652230816
kedougou,12.5579,-12.1743,90.54,27,6,3.2,SN,1652230817
prainha,-1.8,-53.48,74.1,97,100,3.0,BR,1652230819
jawhar,2.7809,45.5005,76.66,92,12,12.28,SO,1652230820
nabire,-3.3667,135.4833,84.72,70,94,0.69,ID,1652230822
huoqiu,32.3394,116.2694,64.65,73,100,7.85,CN,1652230823
klyuchevskiy,53.5317,119.4519,33.13,47,100,12.59,RU,1652230825
glenwood springs,39.5505,-107.3248,61.83,31,0,17.27,US,1652230611
nioki,-2.7167,17.6833,72.79,96,93,2.77,CD,1652230828
den helder,52.9599,4.7593,55.38,89,100,11.01,NL,1652230829
minas,-34.3759,-55.2377,55.81,92,100,5.48,UY,1652230831
phuthaditjhaba,-28.5242,28.8158,47.61,56,100,6.26,ZA,1652230832
hendek,40.7994,30.7481,45.28,88,5,1.88,TR,1652230834
menongue,-14.6585,17.691,54.48,51,0,2.68,AO,1652230835
nemuro,43.3236,145.575,46.63,74,0,9.08,JP,1652230837
gorele,41.0308,39.0031,50.95,66,0,5.17,TR,1652230838
beloha,-25.1667,45.05,63.0,92,15,3.13,MG,1652230840
serdobsk,52.4586,44.2169,35.19,97,100,12.97,RU,1652230841
gorontalo,0.5412,123.0595,78.04,90,100,3.06,ID,1652230843
puerto colombia,10.9878,-74.9547,82.27,82,100,5.82,CO,1652230844
hobyo,5.3505,48.5268,82.09,74,100,16.15,SO,1652230846
san rafael del sur,11.8485,-86.4384,81.7,73,99,1.99,NI,1652230847
kargopol,61.5071,38.9456,35.58,80,0,3.0,RU,1652230850
anchorage,61.2181,-149.9003,53.92,28,40,21.85,US,1652230668
guangyuan,32.442,105.823,71.17,73,100,4.0,CN,1652230857
wasilla,61.5814,-149.4394,53.02,25,3,3.0,US,1652230683
tikrit,34.6071,43.6782,69.49,39,0,10.69,IQ,1652230859
aripuana,-9.1667,-60.6333,75.99,85,97,0.94,BR,1652230861
arlit,18.7369,7.3853,85.44,16,0,2.86,NE,1652230863
bonao,18.9369,-70.4092,71.87,93,12,3.04,DO,1652230865
port moresby,-9.4431,147.1797,86.72,70,88,8.57,PG,1652230866
sterling,39.0062,-77.4286,61.93,47,0,1.99,US,1652230735
pochutla,15.7432,-96.4661,85.82,71,96,3.87,MX,1652230871
morondava,-20.2833,44.2833,69.3,78,0,8.84,MG,1652230873
vierzon,47.2101,2.0625,63.19,86,63,7.07,FR,1652230875
zwolle,52.5126,6.0936,57.94,80,100,8.03,NL,1652230743
abu samrah,35.3029,37.1841,59.58,54,0,6.4,SY,1652230878
colombia,20.9881,-77.4297,74.8,84,100,10.09,CU,1652230881
raudeberg,61.9875,5.1352,47.07,90,100,18.16,NO,1652230883
san pedro,14.35,121.0167,88.36,64,25,8.19,PH,1652230885
vanimo,-2.6741,141.3028,86.0,69,75,7.38,PG,1652230886
tautira,-17.7333,-149.15,81.1,75,48,15.37,PF,1652230881
roebourne,-20.7833,117.1333,74.52,20,43,15.3,AU,1652230889
catamarca,-28.4696,-65.7852,68.58,59,51,2.28,AR,1652230890
mount isa,-20.7333,139.5,71.37,73,100,12.66,AU,1652230892
harper,4.375,-7.7169,79.5,84,100,5.21,LR,1652230894
sembe,1.6481,14.5806,71.51,98,100,2.21,CG,1652230895
fukue,32.6881,128.8419,66.52,93,100,11.18,JP,1652230897
atar,20.5169,-13.0499,87.76,20,5,9.75,MR,1652230898
korla,41.7597,86.1469,75.85,23,51,10.83,CN,1652230899
high level,58.5169,-117.136,45.41,50,63,3.85,CA,1652230824
giyani,-23.3025,30.7187,61.88,79,0,1.79,ZA,1652230902
la paz,-16.5,-68.15,45.05,66,89,4.85,BO,1652230804
north bend,43.4065,-124.2243,57.24,85,4,10.98,US,1652230824
isangel,-19.55,169.2667,79.16,63,8,16.75,VU,1652230909
sorkjosen,69.8,20.9333,33.8,100,100,2.3,NO,1652230910
tougan,13.0667,-3.0667,88.3,25,100,8.03,BF,1652230912
